time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-03-09T08:37:19.000Z,1369205648215343105,1401726968,-1,1369205648215343105,37,97,291,Here you go! Kisans decide to take #FarmersProtests to election bound West Bengal. Hitting where it hurts BJP. https://t.co/x5tdBmTvMY,Bengal Election,1
2021-03-09T05:16:48.000Z,1369155184522268674,935142655213703168,-1,1369155184522268674,102,2210,7102,Two unfortunate incidents in Bihar and West Bengal. Politicians are expressing pained/anguished/saddened for an unfortunate incident in West Bengal. And there is no election in Bihar. https://t.co/IGdqL1KkRu,Bengal Election,1
2021-03-09T01:38:40.000Z,1369100288292921345,54463072,-1,1369100288292921345,35,19,91,"What? Can not happen! Modi Ji ki jeet hogi! Agar haar hui toh woh TMC ki hogi kiyun ki BJP ab TMC hai! 

West Bengal Election 2021 Opinion poll: TMC to hold on to power in Bengal; huge gains for BJP https://t.co/VjTRw1DTjY",Bengal Election,1
2021-03-08T13:51:43.000Z,1368922378852462593,207809313,-1,1368922378852462593,35,505,1591,List of BJP candidates for general election to the legislative assembly election of Assam &amp; West Bengal finalised by BJP CEC. https://t.co/nZvhKjlflg https://t.co/y2HX9ZTzbp,Bengal Election,1
2021-03-08T07:37:16.000Z,1368828148259844098,355989081,-1,1368828148259844098,48,452,4618,"West Bengal: BJP leader Suvendu Adhikari to file nomination papers from Nandigram Assembly seat on March 12. 

He will face CM and TMC chief Mamata Banerjee in the election.",Bengal Election,1
2021-03-07T17:24:47.000Z,1368613613854887936,36327407,-1,1368613613854887936,23,28,165,"NCP chief @PawarSpeaks attacked PM Modi for flying to poll-bound West Bengal for election campaigning instead of meeting the protesting farmers hardly a few kilometres away from his residence in New Delhi

(report by @sanjoy_dey25)

https://t.co/UFAbXTs9Y7",Bengal Election,1
2021-03-07T17:14:43.000Z,1368611080629481478,769108935726997504,-1,1368611080629481478,33,828,6273,"Here is the Bengal Election Result
#ModiMagicStarted https://t.co/9cBb1GIKeo",Bengal Election,1
2021-03-07T16:03:58.000Z,1368593275662204928,89732309,-1,1368593275662204928,46,117,829,"The Bengal election is close but, Banerjee is giving Modi the toughest fight ever. And, if Chakraborty is the Bjp CM, face then they have shot themselves in the foot https://t.co/8xqcjiCY5C",Bengal Election,1
2021-03-07T13:07:19.000Z,1368548820620087298,95588504,-1,1368548820620087298,135,1518,4746,"1 million plus tweets and counting on #ModirSatheBrigade!

Prime Minister Modi’s rally in Brigade is going to be the turning point of Bengal election...

Thank you for all your support.",Bengal Election,1
2021-03-07T10:00:59.000Z,1368501926833184770,37034483,-1,1368501926833184770,200,35,424,"""I'm A Pure Cobra"": What Actor Mithun Chakraborty Said After Joining BJP https://t.co/h9JgmpDxJs https://t.co/sQc5T2UHDi",Bengal Election,1
2021-03-07T09:41:57.000Z,1368497135809785857,36327407,-1,1368497135809785857,21,15,148,"If Shyama Prasad was not there, India would be an Islamic country: @SuvenduWB

https://t.co/dy9e9GtdMP https://t.co/KJEljd3qne",Bengal Election,1
2021-03-07T08:08:03.000Z,1368473505633828865,2329010299,-1,1368473505633828865,21,503,890,"From just 3 MLAs last election, to this sea of supporters today, BJP has won millions of hearts in Bengal.

View of the Brigade Ground ahead of @narendramodi Ji’s rally today! 

#ModirSatheBrigade

https://t.co/cBg0THX8F2",Bengal Election,1
2021-03-07T07:42:05.000Z,1368466969704288260,36327407,-1,1368466969704288260,28,44,507,"#MithunChakraborty joins BJP ahead of PM @narendramodi's mega rally in Kolkata

https://t.co/QhIpSjzuKI https://t.co/z0Yui8uRa8",Bengal Election,1
2021-03-07T02:25:03.000Z,1368387188623355905,96900937,-1,1368387188623355905,53,10,171,BJP Leader Meets Actor Mithun Chakraborty Ahead Of PM's Bengal Rally https://t.co/IiGrJNjvrB https://t.co/BSjssc1R2x,Bengal Election,1
2021-03-06T18:35:50.000Z,1368269103824310273,95588504,-1,1368269103824310273,53,445,2659,The Bengal core group met this evening to discuss Prime Minister Modi’s rally at the iconic Brigade ground on 7th Mar and other election related matters... BJP’s campaign in Bengal is all set to move in higher gear! https://t.co/HB0QoXE3kx,Bengal Election,1
2021-03-06T14:58:19.000Z,1368214366881861638,844191238991503360,-1,1368214366881861638,25,173,242,"Dear people of Bengal, this election brings you the opportunity to topple the Gundaraj TMC govt. Gather in massive numbers tomorrow in #PMRally and make it the BIGGEST POLITICAL RALLY of the decade.
@narendramodi
#BengalElection2021",Bengal Election,1
2021-03-06T13:07:48.000Z,1368186552279429121,355989081,-1,1368186552279429121,89,703,6473,Suvendu Adhikari to contest West Bengal Assembly election from Nandigram seat: BJP General Secretary Arun Singh https://t.co/G9HArB8HFA,Bengal Election,1
2021-03-06T12:32:52.000Z,1368177761131565056,17741799,-1,1368177761131565056,46,183,768,"Violence in Bengal, election rigging, misgiving of Congress, Abbas Siddiqui, COVID-19 and China: CPI (M) leader Rabin Deb talks to OpIndia

I interview Rabin Deb ahead of #WestBengalElection2021

Read here  https://t.co/Hcad4w4onV",Bengal Election,1
2021-03-06T09:30:37.000Z,1368131896270413828,355989081,-1,1368131896270413828,32,174,1961,West Bengal BJP releases election campaign song 'Gorbo Sonar Bangla'. https://t.co/inU7VW9m8f,Bengal Election,1
2021-03-05T11:09:00.000Z,1367794269210091520,56304605,-1,1367794269210091520,46,29,399,So @MamataOfficial sticks to her promise to contest from Nandigram where it all began in a way for her. Big Qs now: will her one time lieutenant @SuvenduWB take on Didi on home turf? https://t.co/9cG03GPtde #BengalElection2021,Bengal Election,1
2021-03-05T09:05:28.000Z,1367763179661455360,355989081,-1,1367763179661455360,35,72,717,"West Bengal: Ahead of Assembly polls, an iconic sweet shop in Kolkata has launched 'sandesh' sweets etched with logos, slogans of political parties

""We make new items as per season. Customers are liking the election-themed sandesh &amp; buying as per preference,"" says shop's manager https://t.co/GFOBphaVqX",Bengal Election,1
2021-03-05T06:46:40.000Z,1367728251569729537,120293182,-1,1367728251569729537,20,246,680,"Bengal is election is serious business   &amp; should be taken with all@the seriousness it deserves•Speculation is one thing but claiming authenticity of any 'rumour', citing 'Reliable Sources' so utterly unfair !! @BJP4Bengal  @DilipGhoshBJP",Bengal Election,1
2021-03-05T02:56:32.000Z,1367670334074232834,56304605,-1,1367670334074232834,209,270,2058,A rap song is creating a stir on the Bengal election campaign trail. The magic of Khela Hobe: watch here: https://t.co/EmG8bwlBxy,Bengal Election,1
2021-03-10T15:47:00.000Z,1369676169033945089,874916178,-1,1369676169033945089,40,491,1652,"Dr. Seuss attacks Hitler and America First, 1941; https://t.co/mj7EtxvEEG",Dr Seuss,1
2021-03-10T15:44:29.000Z,1369675533647294470,874916178,-1,1369675533647294470,22,238,1001,"Dr. Seuss attacks Hitler and America First, 1941: https://t.co/cB9En81rcM",Dr Seuss,1
2021-03-10T15:43:46.000Z,1369675353556480003,35664186,-1,1369675353556480003,84,40,110,"In an effort to combat the crazy liberal cancel culture, I am proud to announce that I am kicking off a Dr. Seuss Book Drive!

Dust off your old Dr. Seuss books, mail them to me at address below, and we’ll get them distributed to children in need.

https://t.co/eWw85whJLa",Dr Seuss,1
2021-03-10T15:22:23.000Z,1369669973942108165,19568591,-1,1369669973942108165,139,1425,3383,"Focus, people. Focus!

There are +250 voter suppression bills being pushed by GOP legislators in +40 states. 

While they gaslight America w/fights over Pepe LePew, Dr. Seuss and God knows what other fabricated, faux-cancel, bull-sh*t, they’re making it harder for people to vote. https://t.co/ktdjIQebqI",Dr Seuss,1
2021-03-10T15:09:54.000Z,1369666831812857861,49698134,-1,1369666831812857861,29,156,705,"More of the Dr. Seuss who was on the right side of history: opposing Nazis and fascists. He was, to use a modern term ""anti-fascist..."" https://t.co/7wCz99ORAx",Dr Seuss,1
2021-03-10T15:08:16.000Z,1369666419416309770,27995424,-1,1369666419416309770,95,855,2925,"Pepe LePew and Dr. Seuss: Evil

Grand Theft Auto where you can kill cops and set hookers on fire to avoid paying them: Peachy",Dr Seuss,1
2021-03-10T15:05:05.000Z,1369665618958553090,2836421,-1,1369665618958553090,69,248,1243,"WATCH: Rep. Ryan addressed the GOP during debate on labor reform: ""Heaven forbid we pass something that's going to help the damn workers in the United States!""

""Stop talking about Dr. Seuss and start working with us on behalf of the American workers.""

https://t.co/Iaknh1epiQ",Dr Seuss,1
2021-03-10T14:53:30.000Z,1369662706257657857,874916178,-1,1369662706257657857,168,3045,11391,"Dr. Seuss expressed himself on “America First,” 1941: https://t.co/zvqb7W5Bo9",Dr Seuss,1
2021-03-10T14:27:05.000Z,1369656054955401222,4081106480,-1,1369656054955401222,73,80,376,"Study That Triggered Cancellation of Dr. Seuss Called Cat In The Hat Racist, Horton The Elephant A White Supremacist https://t.co/vjSChbzT6c https://t.co/dEtFWZBJdv",Dr Seuss,1
2021-03-10T14:21:11.000Z,1369654573732933641,5447242,-1,1369654573732933641,21,57,120,I did a deep dive into the study that prompted Read Across America to dump Dr. Seuss. Surprise: it’s not just six books they want “cancelled.” https://t.co/GsJ1HkszTw,Dr Seuss,1
2021-03-10T13:58:03.000Z,1369648749572726793,1917731,-1,1369648749572726793,35,109,769,"WATCH: Tim Ryan tears into GOP: ""Stop talking about Dr. Seuss and start working with us"" https://t.co/zjrJdoYOsD https://t.co/YmqxXe3RPa",Dr Seuss,1
2021-03-10T13:51:35.000Z,1369647123654934529,42518865,-1,1369647123654934529,21,356,1184,"Weird. I could have sworn the GOP had “representatives” in Congress. 59% of their party supports a bill and exactly 0% voted for it. But hey...got some solid clicks out of that Dr. Seuss canceling, am I right?! https://t.co/brlureiBAD",Dr Seuss,1
2021-03-10T13:37:29.000Z,1369643575949090817,2467791,-1,1369643575949090817,44,230,1424,"Tim Ryan berates GOP over labor bill: ""Stop talking about Dr. Seuss and start working with us"" https://t.co/ovlStALrCM",Dr Seuss,1
2021-03-10T13:37:17.000Z,1369643523453116420,21733692,-1,1369643523453116420,66,1011,1931,"My latest for the @thedailybeast is on Paul Gosar who recently tweeted out a white supremacist slogan. Meanwhile, GOP leadership is too busy saving Dr. Seuss to reprimand him for his extremist ties. Hope you can read and share. 
https://t.co/T4u8ZqSNxu",Dr Seuss,1
2021-03-10T13:09:31.000Z,1369636538158612493,93069110,-1,1369636538158612493,65,186,1099,Here’s one of the big/duh answers to the question of “why aren’t Rs more vocally opposing this:” it’s popular with voters who are hurting during a pandemic. And so focusing on Dr Seuss is a lot easier. https://t.co/HbZrEpwvKd,Dr Seuss,1
2021-03-10T12:56:51.000Z,1369633347224354817,14216661,-1,1369633347224354817,24,6,22,Jesse Kline: Should one company really be able to dictate which Dr. Seuss books we can read? https://t.co/oXcMTRWLt6,Dr Seuss,1
2021-03-10T12:48:54.000Z,1369631349141889026,20371543,-1,1369631349141889026,116,915,4057,"I wish Republicans cared as much about people’s access to healthcare, livable wages and the ballot box as they do about access to Dr Seuss books and Peter Pan.",Dr Seuss,1
2021-03-10T12:00:54.000Z,1369619267096875010,18320938,-1,1369619267096875010,50,295,493,"While GOP was lying that Democrats were trying to cancel Dr. Seuss, Republicans in Arkansas literally passed a law to CANCEL a women's freedom. In Arkansas if a woman is raped she is required to carry the rapist baby to term. If anyone tries to abort that pregnancy it's a felony",Dr Seuss,1
2021-03-10T11:29:39.000Z,1369611404467040257,182398325,-1,1369611404467040257,31,81,365,"Dr. Seuss. Mr. Potato Head. Meghan Markle.

Despite imminent passage of the White House’s $1.9 trillion COVID relief bill, the GOP has resorted to the culture wars as it bows to a reality: 

Fifty days in, President Joe Biden has been tough to hit https://t.co/xvXzRNneGu",Dr Seuss,1
2021-03-10T05:56:16.000Z,1369527506219466755,14511951,-1,1369527506219466755,30,65,414,"The Ohio Democrat implored Republicans to stop with the culture war and ""start working with us"" to pass legislation. https://t.co/thZUGMimIQ",Dr Seuss,1
2021-03-10T05:25:07.000Z,1369519665601511424,771388593130483712,-1,1369519665601511424,44,226,913,"Rep. Tim Ryan to GOP: ""Heaven forbid we pass something that's going to help the damn workers in the United States of America... stop talking about Dr. Seuss and start working with us on behalf of the American workers!""

Learn more: https://t.co/Uzhmi1KLvl

#11thHour https://t.co/K8XiJpn2Bn",Dr Seuss,1
2021-03-10T05:07:27.000Z,1369515219723169794,19568591,-1,1369515219723169794,189,1459,5344,"Instead of trying to earn more votes, GOP wants to suppress the vote. In FL, they’re trying to ban drop-off boxes and make absentee voting more difficult. It’s happening in GOP legislatures all over the country. That’s why they want us to focus on Dr. Seuss. #gaslighting https://t.co/gECvMavnyX",Dr Seuss,1
2021-03-10T04:37:13.000Z,1369507611742253057,15907183,-1,1369507611742253057,25,38,723,"Sooooo... just to be clear: you can't name a school district or public library system that has banned Dr. Seuss.

Fun poetry, tho. https://t.co/RKpjiAJpiC",Dr Seuss,1
2021-03-10T03:11:11.000Z,1369485958790451200,91478624,-1,1369485958790451200,37,152,475,"VIRAL VIDEO: Rep. Tim Ryan slams Republicans in fiery House floor speech: ""Stop talking about Dr. Seuss and start working with us on behalf of American workers."" https://t.co/jdGihPOfWA",Dr Seuss,1
2021-03-10T03:01:00.000Z,1369483397165322240,1917731,-1,1369483397165322240,23,58,212,"Rep. Hakeem Jeffries: ""The party of the American Rescue Plan versus the party of Marjorie Taylor Greene, Ted Cruz, and Dr. Seuss is not really a fair fight."" https://t.co/RV4R3NN90x",Dr Seuss,1
2021-03-10T02:45:52.000Z,1369479591526547461,214337395,-1,1369479591526547461,69,93,1117,"I can't believe Dr. Seuss published a book called One Gender, Two Gender, That's It There Are No More Genders and in my view it should be banned, legally speaking",Dr Seuss,1
2021-03-10T02:10:22.000Z,1369470655637360644,902725445334044677,-1,1369470655637360644,204,218,1268,"""Why is the most sweeping legislation in decades to lift Americans out of poverty just hours away from passing, but without any support from the right side of the aisle?"" asks @chriscuomo.  

""The answer, Meghan Markle and a dollop of Dr. Seuss."" https://t.co/c1mAKiDqCq",Dr Seuss,1
